episode,reward,epsilon,loss,steps,termination_cause
2005,175.78177095599193,0.05000008991869525,7.569015026092529,366,unknown
2006,239.2193552750308,0.05000008962095893,10.56322956085205,199,unknown
2007,210.2356457955072,0.05000008922005766,10.453120231628418,269,unknown
2008,-33.49878421934824,0.050000089069996895,4.872037887573242,101,unknown
2009,232.1097840721647,0.0500000887218217,1106.6048583984375,235,unknown
2010,209.87972049531504,0.05000008838089938,1.9577423334121704,231,unknown
2011,5.035235789979438,0.05000008819696417,2.6710891723632812,125,unknown
2012,-256.57866389820794,0.05000008673919658,9.683022499084473,1000,truncation
2013,228.08412299424583,0.05000008642749686,5.899477958679199,216,unknown
2014,-20.974162265198885,0.05000008546775833,5.168508529663086,670,unknown
2015,-4.970440583448237,0.050000085309789145,4.310105800628662,111,unknown
2016,-21.59006982416291,0.05000008515636964,75.78114318847656,108,unknown
2017,241.31376113948903,0.05000008483621732,5.699891090393066,226,unknown
2018,194.07420398188816,0.050000084380742764,24.959949493408203,323,unknown
2019,165.41928577887296,0.05000008389554747,3.8500466346740723,346,unknown
2020,223.97329898946327,0.05000008357734935,4.653258800506592,228,unknown
2021,237.7262215404121,0.05000008327839978,28.967266082763672,215,unknown
2022,217.51569274090303,0.05000008292383556,5.290218830108643,256,unknown
2023,-80.87549824574249,0.05000008281058372,6.702770233154297,82,unknown
2024,190.22655832413415,0.050000082311092174,29.964502334594727,363,unknown
2025,231.03306314119914,0.05000008198250542,7.216156005859375,240,unknown
2026,193.9254932093512,0.050000081671563064,50.22010040283203,228,unknown
2027,234.0878033964526,0.05000008135366427,4.23350191116333,234,unknown
2028,227.63530770897006,0.05000008095870495,4.161146640777588,292,unknown
2029,235.3165552150245,0.05000008067987867,4.717057228088379,207,unknown
2030,15.320045691499516,0.05000008046636003,3.1708784103393555,159,unknown
2031,210.33183290315657,0.050000080226659784,8.631545066833496,179,unknown
2032,217.9878061940226,0.05000007988775146,174.44325256347656,254,unknown
2033,200.32494077948473,0.050000079627210585,143.63427734375,196,unknown
2034,-310.99432199151715,0.0500000792168643,4.176863193511963,310,unknown
2035,111.97043630123714,0.05000007849141135,7.486706733703613,552,unknown
2036,209.761520883516,0.050000078197619764,13.058614730834961,225,unknown
2037,200.27481014136717,0.05000007796207906,2.730192184448242,181,unknown
2038,231.23808748185087,0.05000007767415236,25.52788543701172,222,unknown
2039,-35.91555390646765,0.050000077542218475,26.843894958496094,102,unknown
2040,-17.079448323794537,0.05000007738213004,33.27397155761719,124,unknown
2041,-62.96794102797632,0.05000007720950279,9.41018295288086,134,unknown
2042,-14.295186869546129,0.0500000770847816,194.04989624023438,97,unknown
2043,213.68278079356406,0.05000007679113542,22.05978012084961,229,unknown
2044,213.15357857884106,0.050000076476936314,4.516988754272461,246,unknown
2045,229.33360132330552,0.050000076123412805,23.39506721496582,278,unknown
2046,-29.516461781035247,0.05000007603972308,3.469482660293579,66,unknown
2047,-44.69055994000191,0.05000007584733292,3.594356060028076,152,unknown
2048,245.74639866754586,0.05000007559366948,5.17044734954834,201,unknown
2049,6.8935858323532955,0.05000007541874684,6.933186054229736,139,unknown
2050,-76.57281818709848,0.05000007530821375,18.66573143005371,88,unknown
2051,-192.81551222613484,0.05000007494884963,7.761233329772949,287,unknown
2052,-14.803802610116563,0.05000007481281615,16.28409767150879,109,unknown
2053,220.79370516070796,0.05000007453279347,10.08726978302002,225,unknown
2054,-86.74238661354646,0.050000074347933327,120.68411254882812,149,unknown
2055,77.85577274719901,0.050000073546844444,44.55757141113281,650,unknown
2056,-12.367084998237544,0.050000073401121094,6.333277225494385,119,unknown
2057,-275.7435044169649,0.05000007218790727,3.8159704208374023,1000,truncation
2058,7.1668753616402086,0.05000007201846487,137.1820526123047,141,unknown
2059,3.6632367201247433,0.05000007190452586,7.949752330780029,95,unknown
2060,227.50636651636435,0.05000007168555116,13.079423904418945,183,unknown
2061,-167.3610531718002,0.05000007113213539,2.596205949783325,465,unknown
2062,202.6728099199667,0.050000070737266575,64.85884857177734,334,unknown
2063,-174.43958045485428,0.050000070480720846,11.070754051208496,218,unknown
2064,-57.965537737310285,0.05000007035045205,6.919536113739014,111,unknown
2065,30.66358149551506,0.05000007021340234,5.147791385650635,117,unknown
2066,-60.083823678623716,0.05000007010582428,19.785381317138672,92,unknown
2067,190.4150159214056,0.05000006985622556,89.2930908203125,214,unknown
2068,163.52055236730558,0.05000006924649587,9.089329719543457,526,unknown
2069,242.90542388769455,0.05000006905748055,164.441162109375,164,unknown
2070,-0.9054201796822525,0.05000006887701636,6.776503562927246,157,unknown
2071,184.47748066141963,0.050000068518643484,4.7753005027771,313,unknown
2072,236.5463351199578,0.05000006827241984,137.72610473632812,216,unknown
2073,224.2887587582281,0.050000067943232654,6.558488368988037,290,unknown
2074,181.36723196257313,0.05000006769682016,328.21026611328125,218,unknown
2075,216.03301838600606,0.05000006745017717,11.35011100769043,219,unknown
2076,181.80379681478263,0.05000006701317282,2.5481321811676025,390,unknown
2077,171.77324514212415,0.05000006651134553,99.1664810180664,451,unknown
2078,243.40244068084752,0.05000006627343971,6.391787052154541,215,unknown
2079,224.98687326244888,0.05000006604078744,10.028336524963379,211,unknown
2080,35.41236715975559,0.05000006590773938,4.767246723175049,121,unknown
2081,-288.01769659693923,0.050000065770574524,3.131714344024658,125,unknown
2082,227.72538422350408,0.05000006542618382,5.193631649017334,315,unknown
2083,203.53535323378554,0.050000065174777286,5.531924247741699,231,unknown
2084,253.2423198924518,0.050000064960055005,3.106006622314453,198,unknown
2085,228.21805287699522,0.05000006477410284,8.333878517150879,172,unknown
2086,178.79756799820575,0.05000006452305118,3.0305352210998535,233,unknown
2087,-282.50264822354706,0.05000006435765437,25.697402954101562,154,unknown
2088,170.8225800742261,0.050000064045208015,5.986634731292725,292,unknown
2089,-212.89974118027277,0.050000063865067834,8.148682594299316,169,unknown
2090,242.28223095936653,0.05000006361435862,9.467432975769043,236,unknown
2091,229.22998550111538,0.05000006343120139,3.8043324947357178,173,unknown
2092,-310.4219811296224,0.050000063139035614,213.5956268310547,277,unknown
2093,231.1118863634336,0.05000006297613694,20.766695022583008,155,unknown
2094,252.7838650816858,0.05000006273414495,6.113311290740967,231,unknown
2095,188.67839156570375,0.05000006246080308,16.079435348510742,262,unknown
2096,182.19406129056046,0.050000062129601036,4.537222862243652,319,unknown
2097,263.36166491093576,0.050000061931104074,6.645102500915527,192,unknown
2098,246.99950583622837,0.05000006170341077,7.340015411376953,221,unknown
2099,236.71244415130263,0.0500000615278064,3.840519905090332,171,unknown
2100,196.7927594701465,0.050000061308748116,99.34256744384766,214,unknown
2101,-42.758134051653386,0.05000006121787422,9.520367622375488,89,unknown
2102,215.03132654122913,0.05000006101110373,4.477550506591797,203,unknown
2103,178.68259045429755,0.050000060689611756,121.48588562011719,317,unknown
2104,210.9513643798369,0.05000006049067429,10.073281288146973,197,unknown
2105,-3.096856347488142,0.05000006027430394,43.18131637573242,215,unknown
2106,-50.299395211643315,0.0500000601538758,3.6866917610168457,120,unknown
2107,134.2302267734862,0.05000005969047994,12.037097930908203,464,unknown
2108,207.675524263655,0.050000059496800774,6.100252151489258,195,unknown
2109,-396.19716854455646,0.050000059166522046,9.163046836853027,334,unknown
2110,223.77886674786146,0.05000005892836435,15.13475513458252,242,unknown
2111,188.3708013785774,0.05000005875967827,3.137617588043213,172,unknown
2112,231.1059134690418,0.05000005856413876,119.64048767089844,200,unknown
2113,203.7388234068438,0.050000058360495224,95.85467529296875,209,unknown
2114,135.628277731004,0.050000057882931166,3.433011054992676,493,unknown
2115,242.2155848334919,0.0500000576883863,4.806693077087402,202,unknown
2116,259.19415218030883,0.05000005753571445,7.389771461486816,159,unknown
2117,146.0510498757593,0.05000005708773011,2.087308168411255,469,unknown
2118,215.73306128177052,0.05000005684277989,2.6793835163116455,258,unknown
2119,210.65894006091887,0.050000056661173714,5.626039505004883,192,unknown
2120,-17.08061582359683,0.05000005658378967,30.526918411254883,82,unknown
2121,52.18306098213456,0.05000005645567833,83.59825134277344,136,unknown
2122,-30.91036059101461,0.05000005634381886,8.437176704406738,119,unknown
2123,161.64061864676725,0.050000056115152604,4.2469329833984375,244,unknown
2124,222.2729397908623,0.05000005585761569,8.678008079528809,276,unknown
2125,139.88128249415283,0.05000005539222325,5.621103763580322,502,unknown
2126,187.21241444563304,0.050000055107686604,2.2123286724090576,309,unknown
2127,230.31606304880006,0.050000054877634315,13.487358093261719,251,unknown
2128,-79.40693073954584,0.050000054801772734,19.860410690307617,83,unknown
2129,128.1730857072448,0.05000005428362101,3.601271867752075,570,unknown
2130,245.8306769579056,0.050000054100271765,4.911139488220215,203,unknown
2131,203.4093530464833,0.050000053885200985,30.318012237548828,239,unknown
2132,223.63230484671567,0.05000005367993111,50.9235954284668,229,unknown
2133,244.18089710992325,0.05000005346742247,3.351264476776123,238,unknown
2134,206.6178858626738,0.05000005322735961,9.825510025024414,270,unknown
2135,26.73421402673361,0.05000005311658471,8.552291870117188,125,unknown
2136,207.39735345282187,0.050000052965417964,3.941227674484253,171,unknown
2137,174.82997181056538,0.05000005269159082,8.95184326171875,311,unknown
2138,214.48166803740136,0.05000005244976613,33.24003982543945,276,unknown
2139,-1.6435881751462773,0.05000005233973719,6.31843376159668,126,unknown
2140,201.13584488854968,0.05000005217599601,116.44517517089844,188,unknown
2141,200.70346995528223,0.050000051824994,7.577232360839844,405,unknown
2142,-374.8986580689013,0.05000005172662,10.144317626953125,114,unknown
2143,23.534527031809205,0.05000005125975165,27.648481369018555,544,unknown
2144,73.78737588114616,0.050000050864023995,5.07266092300415,465,unknown
2145,-43.08707915743722,0.05000005073955967,64.36969757080078,147,unknown
2146,156.358855521289,0.05000005045200774,20.674081802368164,341,unknown
2147,203.6888175886522,0.050000050216276605,3.807314872741699,281,unknown
2148,-181.0154114904156,0.0500000499516669,6.971927642822266,317,unknown
2149,135.3897539203996,0.050000049724074354,7.2900495529174805,274,unknown
2150,155.6364478827731,0.05000004942909455,10.155050277709961,357,unknown
2151,216.19264307891365,0.05000004922520928,3.604200601577759,248,unknown
2152,-308.9921235735243,0.050000049082662965,26.64501190185547,174,unknown
2153,226.09360814331143,0.050000048916065284,3.83054780960083,204,unknown
2154,240.27126118163778,0.05000004868020808,23.51763153076172,290,unknown
2155,138.2681359720742,0.05000004843822183,122.76545715332031,299,unknown
2156,232.46379571092484,0.05000004828668626,39.57347869873047,188,unknown
2157,-309.40442415983085,0.05000004748857754,5.964478492736816,1000,truncation
2158,232.74039112201848,0.050000047326601765,5.114428997039795,205,unknown
2159,235.19153838510147,0.05000004716596456,8.007970809936523,204,unknown
2160,-142.32234560938417,0.050000046965934575,5.5730438232421875,255,unknown
2161,59.88773526532223,0.05000004641886157,6.723111629486084,703,unknown
2162,230.26613394666253,0.05000004629215659,6.622415065765381,164,unknown
2163,221.99134446742715,0.050000046033645024,16.40599250793457,336,unknown
2164,235.53183727024918,0.050000045824667716,14.927242279052734,273,unknown
2165,-186.0182583625223,0.05000004567293433,6.551959037780762,199,unknown
2166,121.25783767672897,0.05000004534073591,4.331846237182617,438,unknown
2167,77.53313964853945,0.05000004496071953,13.449631690979004,505,unknown
2168,169.21821006402092,0.050000044635189166,8.632087707519531,436,unknown
2169,135.07402997974566,0.05000004440072846,12.301470756530762,316,unknown
2170,235.58483221670997,0.05000004425813557,9.417470932006836,193,unknown
2171,209.92241462566673,0.050000044090273796,11.598682403564453,228,unknown
2172,215.5983621789448,0.05000004395527073,172.17103576660156,184,unknown
2173,264.85529489474413,0.05000004381849007,12.27157974243164,187,unknown
2174,178.01481858461494,0.05000004366321021,13.79736328125,213,unknown
2175,244.11244650670267,0.050000043431683495,122.8465347290039,319,unknown
2176,-219.1111572007739,0.05000004327272559,4.341639995574951,220,unknown
2177,228.7240111335069,0.05000004309136128,103.63795471191406,252,unknown
2178,218.67546895209924,0.05000004296514516,28.494539260864258,176,unknown
2179,129.755789163988,0.05000004262492642,11.990300178527832,477,unknown
2180,109.30068666284154,0.05000004220150466,4.74273157119751,599,unknown
2181,245.58009532895284,0.05000004207999891,10.244258880615234,173,unknown
2182,-361.0506525640683,0.050000041411386364,18.794754028320312,961,unknown
2183,-302.1925797751879,0.05000004128320984,12.399574279785156,186,unknown
2184,-76.62303661158987,0.05000004113622867,12.270103454589844,214,unknown
2185,205.3303807861498,0.05000004098225669,4.463345527648926,225,unknown
2186,132.9353034327854,0.05000004077785683,48.221641540527344,300,unknown
2187,223.00057109643936,0.050000040649608675,35.4671516418457,189,unknown
2188,251.76472864362302,0.050000040490709094,4.465847015380859,235,unknown
2189,195.70756835791076,0.05000004034453219,2.1358227729797363,217,unknown
2190,204.1885143469813,0.05000004020290309,6.1260552406311035,211,unknown
2191,202.44913822233931,0.05000004000505719,13.051294326782227,296,unknown
2192,-36.014433775603464,0.05000003993644076,7.139647483825684,103,unknown
2193,-332.0718718513997,0.05000003927634945,14.744396209716797,1000,truncation
2194,132.56014121260714,0.05000003910717195,61.523704528808594,259,unknown
2195,253.70916553198487,0.05000003898612743,293.6734619140625,186,unknown
2196,-322.51792510024745,0.0500000386149385,63.16204833984375,574,unknown
2197,-64.23777724110792,0.05000003849413438,9.147644996643066,188,unknown
2198,178.90797424225624,0.050000038332159186,1461.0472412109375,253,unknown
2199,214.36512689250628,0.05000003822115696,15.487971305847168,174,unknown
